Hashtag,Platform,Post_Type,Engagement,Date
#Sports,Twitter,Image,1419,2024-07-28
#Movies,TikTok,Text,1110,2024-08-26
#Fitness,Facebook,Reel,827,2024-04-16
#Travel,TikTok,Video,608,2024-12-28
#Food,LinkedIn,Text,1973,2024-08-21
#Movies,TikTok,Video,309,2024-01-27
#Movies,TikTok,Image,4159,2024-07-07
#Fashion,Instagram,Video,1947,2024-03-28
#Fitness,Twitter,Video,473,2024-12-10
#Food,Twitter,Video,3164,2024-02-11
#Fitness,TikTok,Video,3001,2024-04-04
#Movies,Twitter,Text,2790,2024-12-13
#Fashion,LinkedIn,Story,2703,2024-01-17
#Tech,TikTok,Story,1926,2024-01-06
#Fitness,Facebook,Image,2783,2024-05-13
#Sports,TikTok,Story,388,2024-08-05
#AI,Facebook,Text,2559,2024-01-16
#Fitness,Instagram,Story,81,2024-07-18
#Food,Instagram,Story,2635,2024-12-01
#Movies,Instagram,Video,3898,2024-07-09
#Movies,LinkedIn,Text,4265,2024-02-22
#AI,Facebook,Reel,4093,2024-08-26
#Food,Twitter,Text,3414,2024-06-18
#Fitness,Instagram,Image,1766,2024-02-09
#Sports,Facebook,Reel,395,2024-06-08
#Movies,Facebook,Text,1706,2024-07-20
#Sports,TikTok,Image,3198,2024-03-10
#Food,Instagram,Text,3621,2024-02-15
#Fashion,LinkedIn,Video,2430,2024-10-18
#Movies,Instagram,Reel,705,2024-05-28
#Movies,TikTok,Image,3270,2024-04-16
#Sports,Twitter,Image,852,2024-07-26
#Food,Facebook,Reel,2099,2024-05-23
#Fitness,Twitter,Image,2156,2024-01-01
#Fashion,LinkedIn,Video,941,2024-10-09
#AI,Facebook,Video,381,2024-02-13
#AI,LinkedIn,Image,3861,2024-02-18
#Food,Instagram,Reel,4559,2024-09-01
#AI,LinkedIn,Reel,3227,2024-07-07
#Sports,Facebook,Story,485,2024-04-21
#Fashion,Facebook,Story,391,2024-08-17
#Fitness,Facebook,Text,3170,2024-11-21
#Tech,TikTok,Video,4340,2024-09-18
#Tech,Instagram,Text,840,2024-06-21
#Food,Twitter,Video,4327,2024-02-04
#Tech,TikTok,Story,4358,2024-02-15
#AI,Instagram,Reel,1660,2024-01-14
#Sports,Facebook,Video,4089,2024-11-08
#AI,Facebook,Text,4136,2024-02-24
#AI,Instagram,Story,1628,2024-09-11
#Sports,Twitter,Story,3300,2024-11-20
#Movies,TikTok,Story,4026,2024-01-07
#Food,LinkedIn,Story,907,2024-08-02
#Sports,LinkedIn,Story,1866,2024-06-04
#Fashion,Instagram,Text,305,2024-01-03
#Tech,Instagram,Text,4915,2024-08-18
#Sports,TikTok,Story,3375,2024-07-26
#Sports,LinkedIn,Text,1266,2024-02-15
#Sports,TikTok,Image,2153,2024-06-08
#Food,LinkedIn,Image,246,2024-04-19
#Movies,TikTok,Text,2981,2024-01-17
#Food,TikTok,Image,4046,2024-11-28
#Food,Twitter,Story,2055,2024-07-02
#Food,Instagram,Video,3778,2024-01-20
#Movies,LinkedIn,Text,645,2024-03-17
#Food,Facebook,Image,4100,2024-02-17
#Sports,LinkedIn,Story,1987,2024-08-04
#Movies,Instagram,Story,2817,2024-06-10
#Tech,LinkedIn,Reel,3455,2024-08-26
#Food,Facebook,Reel,2168,2024-05-27
#Travel,LinkedIn,Reel,614,2024-08-28
#Sports,Twitter,Reel,1112,2024-10-14
#Fashion,TikTok,Story,3987,2024-11-27
#Fashion,TikTok,Text,2666,2024-10-16
#Fitness,Twitter,Text,1509,2024-01-10
#Fashion,TikTok,Story,1979,2024-01-12
#AI,Instagram,Story,2054,2024-09-17
#Fitness,TikTok,Image,938,2024-10-09
#AI,TikTok,Story,4165,2024-08-10
#Fitness,TikTok,Text,1320,2024-05-15
#Travel,Instagram,Story,1049,2024-07-25
#AI,Facebook,Text,4438,2024-01-21
#Travel,Instagram,Text,1734,2024-02-21
#AI,Facebook,Image,1613,2024-07-23
#AI,Instagram,Text,4408,2024-11-02
#Fashion,TikTok,Story,2954,2024-03-10
#Travel,LinkedIn,Text,3865,2024-06-08
#Food,TikTok,Video,1882,2024-06-03
#Food,Instagram,Reel,60,2024-10-11
#Travel,TikTok,Image,1875,2024-04-22
#Travel,Twitter,Story,1906,2024-03-16
#Movies,TikTok,Story,1196,2024-07-24
#AI,Twitter,Story,943,2024-02-25
#Tech,LinkedIn,Video,986,2024-12-01
#Movies,Facebook,Story,1577,2024-11-04
#Travel,Facebook,Image,1636,2024-12-20
#Food,LinkedIn,Story,4563,2024-08-01
#Food,Instagram,Story,1012,2024-02-14
#Sports,TikTok,Story,1289,2024-11-01
#Sports,Twitter,Image,2669,2024-05-25
